,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points
20180224,8.84,,9.26,8.81,,8.25,,8.51,8.38,,,7.36,5.83,9.33,,,,8.95,,,,,,,,,,,,,9.17,,,,,,,9.17,,,,,,,,,,,,,,,8.6,,,,,9.19,,,,,,,,,,9.22,,,8.7,,,,8.49,,,9.1,8.67,8.09,,,,,5.07,,,,,,,,9.0,6.06,,7.52,8.73,,,9.09,,,,,,,,,,,8.05,,9.04,,7.95,,,7.93,,,7.09,,,,,,,5.09,,,8.3,,,8.25,9.39,8.64,9.39,,7.03,,,9.29,7.67,7.03,,,,,,,,,,8.1,,,,,,,,8.39,9.21,,,,,,9.21,9.29,,,,,,9.19,8.32,,,,8.92,,,,,,,4.95,
20180225,8.84,,9.26,8.81,,8.18,,8.53,8.38,,,7.36,5.81,9.33,,,,8.96,,,,,,,,,,,,,9.17,,,,,,,9.17,,,,,,,,,,,,,,,8.6,,,,,9.19,,,,,,,,,,9.22,,,8.7,,,,8.49,,,9.1,8.67,8.09,,,,,,,,,,,,,9.0,6.06,,7.53,8.73,,,9.11,,,,,,,,,,,8.05,,8.92,,7.95,,,7.93,,,7.09,,,,,,,5.08,,,8.31,,,8.25,9.39,8.59,9.39,,7.03,,,9.29,7.67,7.0,,,,,,,,,,8.11,,,,,,,,8.39,9.21,,,,,,9.2,9.29,,,,,,9.19,8.32,,,,8.92,,,,,,,,4.93
20180226,8.84,,9.26,8.81,,8.19,,8.53,8.38,,,,5.79,9.33,,,,8.95,,,,,,,,,,8.67,,,9.17,,,8.05,,,,9.18,,,,,,,,,,,,,,,8.6,,,,,9.2,,,,,,,,,,9.22,,,8.7,,,,8.49,,,9.1,8.67,8.09,,,,,,,,,,,,,9.0,6.06,,7.54,8.73,,,9.09,9.19,,,,,,,,,,8.05,,8.8,,7.95,,,7.93,,,7.09,,,,,,,,7.69,,8.31,,,8.25,9.39,8.44,9.39,,7.03,,,9.29,7.67,6.98,,,,,,,,,,8.11,,,,,,,,8.39,9.21,,,,,,9.2,9.29,,,,,,9.18,8.32,,,,8.92,,,,,,,,
20180227,8.84,,9.26,,,8.18,,8.53,8.38,,,,5.78,,,,,8.95,,,,,,,,,,8.67,,,9.17,,,8.04,,,,9.18,,,,,,,,8.3,,,,,,,8.6,,,,,9.19,,,,,,,,,,9.22,,,8.7,,,,8.5,,,9.1,8.67,8.09,,,,,,,,,,,,,9.0,6.06,,7.54,8.73,,,9.09,9.19,,,,,,,,,,8.05,,8.88,,7.96,,,7.93,,,7.09,,,,,,,,,,8.3,,,8.25,9.39,8.36,9.39,,7.03,,,9.29,,6.94,,,,,,,,,,8.11,,,,,,,,8.39,9.21,,,,,,9.2,9.29,,,,,,9.17,8.32,,,,,,,,,,,,4.78
20180228,8.84,,9.26,,,8.15,,8.51,8.38,,,,5.76,,,8.32,,8.95,,,,,,,,,,8.67,,7.7,9.17,,,8.04,,,,9.18,,,,,,,,8.3,,,,,,,8.6,,,,,9.19,,,,,,9.08,,,,9.22,,,8.7,,,,8.5,,,9.1,8.67,8.09,,,,,,,,,,,,,9.0,6.06,,7.53,8.73,,,9.09,9.19,,,,,,,,,,8.05,,8.81,,7.96,,,7.93,,,7.09,,,,,,,,,,8.32,,,8.26,9.39,8.36,9.39,,,,,9.29,,6.87,,,,,,,,,,8.11,,,,,,,,,9.21,,,,,,9.2,9.29,,,,,,9.17,8.31,,,,,8.92,,,,,,,4.72
20180301,8.85,,9.26,,,8.12,,8.53,,,,,5.75,,,7.82,,8.95,,,,,,,,,,8.67,,7.57,,,,8.05,,,,9.19,,,,,,,,8.3,,,,,,,8.6,,,,,9.2,8.84,,,,,9.05,,,,9.22,,,8.7,,,,8.45,,,,8.67,8.09,,,,,,,,,,,,,9.0,,,7.54,8.73,,,9.1,9.19,,,,,,,,,,8.06,,8.76,,7.96,,,7.92,,,7.09,,,,,,,,,,8.32,,,8.26,9.4,8.34,9.39,,,,,9.29,,6.85,,,,,,,,,,8.11,,,,,,,,,9.21,,,,,,9.2,9.29,,,,,,9.14,8.31,,,,,8.91,,,,,,,4.65
20180302,8.85,,9.26,,,8.13,,8.54,,5.56,,,5.75,,,7.66,,8.95,,,,,,,,,,8.68,,7.62,,,,8.05,,,,9.19,,,,,,,,8.3,,,,,,,8.6,,,,,9.2,8.87,,,,,8.96,7.35,,,9.22,,,8.7,,,8.08,8.45,,,,8.67,8.09,,,,,,,,,,,,,9.0,,,7.55,8.73,,,9.1,9.19,,,,,,,,,,8.06,,8.72,,7.96,,,7.92,,,7.09,,,,,,,,,,8.32,,,8.26,9.38,8.33,9.39,,,,,9.29,,6.84,,,,,,,,,,8.11,,,,,,,,,9.21,,,,,,9.2,9.29,,,,,,9.13,8.31,,,,,8.91,,,,,,,4.58
20180303,8.85,,,,,8.15,,8.56,,5.34,,,5.74,,,7.57,,8.95,,,,,,,,,,8.68,,7.72,9.17,,,8.05,,,,9.2,,,,,,,,8.3,,,,,,,8.6,,,,,9.2,8.94,,,,,8.93,7.35,,,,,,8.7,,,,8.45,,,,8.67,8.09,,,,,,,,,,,,,9.0,,,7.54,8.73,,,9.1,9.19,,,,,,,,,,8.06,,8.7,,7.96,,,7.92,,,7.09,,,,,,,,,,8.31,,,8.26,9.38,8.3,9.39,,,,,9.29,,6.84,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.2,9.29,,,,7.93,,9.12,8.31,,,,,8.9,,9.18,,,,,4.55
20180304,8.85,,9.26,,,8.13,,8.57,,5.07,,,5.74,,,7.45,,8.95,,,,,,,,,,8.68,,7.59,9.17,,,8.05,,,,9.21,,,,,,8.86,,8.3,,,,,,,8.6,,,,,9.19,8.89,,,,,8.87,7.35,,,,,,8.7,,,,8.44,,,,,8.09,,,,,,,,,,,,,9.0,,,7.55,8.73,,,9.1,9.19,,,,,,,,,,8.06,,8.66,,7.96,,,7.92,,,,,,8.83,,,,,,,8.32,,,8.26,9.39,8.33,9.39,,,,,,,6.83,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.2,9.29,,,,7.93,,9.13,8.31,,,,,8.88,,9.18,,,,,4.53
20180305,8.85,,9.26,,,8.1,,8.58,,5.04,,,5.74,,,7.37,,8.95,,,,,,,,,,8.68,,7.57,9.17,,,8.05,,,,9.21,,,,,,8.83,,8.3,,,,,,,8.6,,,,,9.19,8.86,,,,,8.85,7.35,,,,,,8.7,,,,8.43,,,,,8.09,,,,,,,,,,,,,9.0,,,7.55,8.73,,,9.1,9.19,,,,9.17,,,,,,8.06,,8.63,,7.96,,,7.92,,,,,,8.83,,,,,,,8.32,,,8.27,9.39,8.32,9.39,,,,,9.29,,6.83,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.2,9.29,,,,7.93,,9.12,8.32,,,,,8.88,,9.18,,,,,
20180306,8.85,,9.26,,,8.09,,8.59,,5.01,,,5.73,,,7.31,,8.95,,,,,,,,,,8.68,,7.53,9.17,,,8.06,,,,9.21,,,,,,8.81,,8.3,,,,,5.15,,8.6,,,,,9.19,8.86,,,,,8.83,7.35,,,,,,8.7,,,,8.44,,,,,,,,,,,,,,,,,,9.0,,,7.55,8.73,,,9.1,9.19,,,,,,,,,,8.06,,8.6,,7.96,,,7.91,,,,,,8.83,,,,,,,8.31,,,8.27,9.39,8.32,9.39,,,,,9.29,,6.82,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.2,9.29,,,,7.93,,9.12,8.32,,,,,8.88,,9.18,,,,,4.5
20180307,8.85,,9.26,,,8.09,,8.59,,4.95,,,5.69,,,7.26,,8.95,,,,,,,,,,8.68,,7.52,9.17,,,8.05,,,,9.2,,,,,,8.83,,8.3,,,,,5.15,,8.6,,,,,9.19,8.82,,,,,8.83,,,,,,,8.7,,,,8.45,,,,,8.09,,,,,,,,,,,,,9.01,,,7.54,8.73,,,9.1,9.19,,,,9.17,,,,,,8.06,,8.57,,7.96,,,7.91,,,,,,8.83,,,,,,,8.32,,,8.27,9.39,8.3,9.39,,,,,9.29,,6.82,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.2,9.29,,,,7.93,,9.12,8.31,,,,,8.88,,9.18,,,,,
20180308,8.85,,9.26,,,8.07,,8.59,,,,,5.62,,,7.22,,8.95,,,,,,,,,,8.68,,7.51,9.17,,,8.06,,,,9.11,,,,,,8.83,,8.3,,,,,5.15,,8.6,,,,,9.19,8.82,,,,,8.82,,,,,,,8.7,,,,8.44,,,,,8.09,,,,,,,,,,,,,9.01,,,7.54,,,,9.1,9.19,,,,9.17,7.73,,,,,8.06,,8.56,,7.96,,,7.91,,,,,,8.83,,,,,,,8.32,,,8.27,9.4,8.3,9.39,,,,,9.27,,6.82,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.19,9.29,,7.58,,7.93,,9.12,8.31,,,,,8.88,,9.18,,,,,
20180309,8.85,,,,,8.07,,8.6,,4.84,,,5.57,,,7.19,,8.95,,,,,,,,,,8.68,,7.51,9.17,,,8.06,,,,9.12,,,,,,8.83,,8.3,,,,,5.15,,8.6,,,,,9.19,8.83,,,,,8.81,,,,,,,8.7,,,,8.45,,,,,8.09,,,,,,,,,,,,,9.0,,,7.54,,,,9.11,9.19,,,,9.17,7.7,,,,,8.05,,8.55,,7.96,,,7.91,,,,,,,,,,,,,8.32,,,8.27,9.4,8.32,9.39,,,,,9.27,,6.82,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.19,9.29,,7.95,,7.93,,9.12,8.31,,,,,8.89,,9.18,,,,,
20180310,8.85,,9.26,,,8.08,,8.6,,4.83,,,5.53,,,7.15,,8.95,,,,,,,,,,8.68,,7.49,9.17,,,8.06,,,,9.1,,,,,,8.84,,8.3,,,,,,,8.6,,,,,9.19,8.82,,,,,8.82,,,,,,,8.7,,,,8.45,,,,,8.09,,,,,,,,,,,,,9.0,,,7.54,,,,9.11,9.19,,,,9.17,7.54,,,,,8.05,,8.53,,7.96,,,7.91,,,,,,,,,,,,,8.32,,,8.27,9.4,8.32,9.39,,,,,9.29,,6.82,,,,,,,,,,8.11,,,,,,,,,9.22,,,,,,9.19,9.29,,7.9,,7.93,,9.12,8.31,,,,,8.88,,9.18,,,,,
20180311,8.85,,9.25,,,8.07,,8.58,,4.8,,,5.51,,,7.11,,8.95,,,,,,,,,,8.68,,7.49,9.17,,,8.07,,,,9.1,,,,,,8.82,,8.3,,,,,,,8.6,,,,,9.19,8.8,,,,,8.82,,,,,,,8.69,,,,8.45,,,,,8.09,,,,,,,,,,,,,9.01,,,7.54,,,,9.1,,,,,9.17,7.38,,,,,8.05,,8.51,,,,,7.91,,,,,,,,,,,,,8.32,,,8.27,9.4,8.31,9.38,,,,,9.3,,6.82,,,,,,,,,,,,,,,,,,,9.22,,,,,,9.19,9.29,,7.84,,7.93,,9.11,8.31,,,,,8.89,,9.18,,,,,
20180312,8.85,,9.25,,,8.08,,8.58,,4.79,,,5.49,,,7.09,,8.96,,,,,,,,,,8.68,,7.49,9.17,,,8.07,,,,9.1,7.46,,,,,8.82,,8.3,,,,,,,8.6,,,,,9.19,8.8,,,,,8.82,,,,,,,8.7,,,,8.46,,,,,8.09,,,,,,,,,,,,,9.01,,,7.54,,,,,,,9.28,,9.17,7.32,,,,,8.06,,8.5,,,,,7.91,,,,,,,,,,,,,8.31,,,8.27,9.4,8.32,9.38,,,,,9.3,,6.82,,,,,,,,,,,,,,,,,,,9.22,,,,,,9.19,9.29,,7.72,,7.93,,9.12,8.31,,,,,8.89,,9.18,,,,,
20180313,8.85,,,8.79,,8.07,,8.59,,4.76,,,5.48,,,7.07,,8.96,,,,,,,,,,8.69,,7.49,9.17,,,8.07,,,,9.1,7.46,,,,,8.8,,8.3,,,,,,,,,,,,9.19,8.81,,,,,8.82,,,,,,,8.7,,,,,,,,,8.09,,,,,,,,,,,,,9.01,,,7.55,,,,,,,9.28,,9.17,7.31,,,,9.22,8.06,,8.5,,,,,7.91,,,,,,,,,,,,9.31,8.31,,,8.27,9.4,8.31,9.38,,,,,9.3,,6.82,,,,,,,,,,,,,,,,,,,9.22,,,,,,9.19,9.29,,7.62,,7.93,,9.12,8.31,,,,,8.89,8.46,9.18,,,,,
20180314,8.85,,,8.79,,8.06,,8.59,,4.76,,,5.47,,,7.05,,8.96,,,,,,,,,,8.69,,7.48,9.17,,,8.07,,,,9.11,7.46,,,,,8.78,,,,,,,,,,,,,,9.19,8.81,,,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01,,,7.55,,,,,,,9.28,,9.17,7.29,,,,,8.05,,8.49,,,,,7.91,,,,,,,,,,,,9.31,8.31,,,8.27,9.4,8.31,9.38,,,,,9.24,,6.81,,,,7.95,,,,,,,,,,,,6.53,,,9.22,,,,,,9.19,,,7.55,,7.93,,9.12,8.31,,,,,8.89,8.51,9.18,,,,,
20180315,8.85,1.46,,8.78,,8.06,,8.59,,4.74,,,5.46,,,7.04,,8.96,,,,,,,,,,8.69,,7.47,,,,8.07,,,,9.1,,,,,,8.78,,8.3,,,,,,,,,,,,9.19,8.8,,,,,8.81,,,,,,,,,,,8.44,,,,,,,,,,,,,,,,,,9.01,,,7.55,,,,,,,9.28,,9.17,7.28,,,,,8.05,,8.49,,7.95,,,7.91,,,,,,,,,,,,9.28,,,,8.27,9.4,8.31,9.38,,,,,9.25,,6.79,,,,8.33,,,,,,8.12,,,,,,6.33,,,9.22,,,,,,9.19,9.29,,7.53,,,,9.12,8.31,,,,,8.89,8.49,,,,,,
20180316,8.85,2.49,,,,8.06,,8.59,,4.75,,,5.45,,,7.04,,8.96,,,,,,,,,,8.69,,7.48,,,,8.07,,,,9.11,,,,,,8.79,,8.3,,,,,,,,,,,,9.19,8.8,,,,,8.82,,,,,,8.91,,,,,8.44,,,,,,,,,,,,,,,,,,9.01,,,7.55,,,,,,,9.28,,9.17,7.27,,,,9.22,8.04,,8.48,,7.95,,,7.91,,,,,,,,,,,,9.25,,,,8.27,9.4,8.31,9.38,,,,,9.23,,6.77,,,,8.41,,,,,,8.12,,,,,,6.16,,,9.22,,,,,,9.18,9.29,,7.48,,,,9.12,8.31,,,,,8.89,8.49,,,8.4,,,
20180317,8.85,2.54,,,,8.07,,8.59,,4.75,,,5.44,,,7.02,,8.96,,,,,,,,,,8.69,,7.48,,,,,,,,9.11,,,,,,8.78,,8.3,,,,,,,,,,,,9.19,8.79,,,,,8.8,,,,,,8.91,,,,,8.45,,,,,,,,,,,,,,,,,,,,,7.55,,,,9.09,,,9.28,,9.17,7.25,,,,,8.04,,8.48,,7.95,,,7.9,,,,,,,,,,,,9.27,,,,8.27,9.4,8.31,9.38,,,,,9.23,,6.76,,,,8.57,,,,,,,,,,,,5.95,,,9.22,,,,,,9.18,9.29,,7.45,,,,9.11,8.31,,,,,8.89,8.47,,,8.13,,,
20180318,8.85,2.63,,,,8.06,,8.59,,4.71,,,5.43,,,7.01,,8.96,,,,,,,,,,8.69,,7.48,,,,,,,,9.1,7.46,,,,,8.79,,8.3,,,,,,,,,,,,9.19,8.79,,,,,8.81,,,,,,8.91,,,,,8.44,,,,,,,,,,,,,,,,,,,,,7.55,,,,9.09,,,9.28,,9.17,7.24,,,,,8.0,,8.48,,7.95,,,7.9,,8.99,,,,,,,,,,9.27,,,,8.27,9.41,8.31,9.38,,,,,9.23,,6.74,,,,8.72,,,,,,,,,,,,5.81,,,9.22,,,,,,9.18,9.29,,7.42,,,,9.11,8.31,,,,,8.89,8.44,,,7.96,,,
20180319,8.85,2.54,,,,8.06,,8.58,,4.73,,,5.42,,,7.01,,8.96,,,,,,,,,,8.69,,7.48,,,,,,,,9.1,7.46,,,,,8.79,,,,,,,,,,,,,,9.19,8.78,,,,,8.81,,,,,,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,,,,9.09,,,9.28,,9.17,7.24,9.17,,,,7.98,,8.47,,7.95,,,7.9,,9.0,,,,,,,,,,9.29,,,,8.27,9.4,8.31,9.38,,,,,9.23,,6.73,,,,8.75,9.33,,,,,,,,,,,5.8,,,9.22,,,,,,9.18,9.29,,7.41,,,,9.11,8.31,,,,,8.89,8.44,,,7.9,,,
20180320,8.85,2.54,,,,8.07,,8.59,,4.56,,,5.42,,,7.01,,8.96,,,,,,,,,,8.69,,7.48,,,,,,,,9.11,7.46,,,,,8.79,,,,,,,,,,,,,,9.2,8.78,,,,,8.81,,,,,,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,,,,9.08,,,9.28,,9.17,7.22,,,,,7.97,,8.46,,7.95,,,7.9,,9.05,,,,,,,,,,9.26,,,,8.27,9.4,8.31,9.38,,,,,9.23,,6.72,,,,8.73,,,6.16,,,,,,,,,5.74,,,,,,,,,9.18,9.29,,7.39,,,,9.11,8.31,,,,,8.88,8.46,,,7.82,,,
20180321,8.85,2.54,,,,8.06,,8.59,,4.35,,,5.41,,,6.97,,8.96,,,,,3.08,,,,,8.69,,7.48,,,,,,,,9.12,,,,,,8.79,,8.3,,,,,,,,,,,,9.2,,,,,,8.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,,,,9.07,,,9.28,,9.17,7.22,,,,,,,8.46,,,,,7.9,,9.04,,,,,,,,,,9.23,8.29,,,,9.39,8.31,9.38,,,4.24,,9.23,,6.72,,,,8.73,,,6.16,,,,,,,,,5.74,,,9.22,,,,,,9.18,9.29,,7.37,,,,9.11,,,7.75,,,8.88,8.49,,,7.74,,,
20180322,8.85,2.55,,,,8.07,,8.59,,4.21,,,5.4,,,6.92,,,,,,,3.14,,,,,8.69,,7.48,,,,,,,,9.12,,,,,,8.79,,8.3,,,,,,,,,,,,9.2,,,,,,8.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,,,,,,,9.28,,9.17,7.22,,,,,,,8.46,,7.95,,,,,9.02,,,,,,,,,,9.23,8.29,,,,9.39,8.31,9.38,,,4.25,,9.23,,6.72,,,,8.72,,,6.16,,,,,,,,,5.7,,,9.22,,,,,,9.18,9.29,,7.36,,,,9.11,,,7.84,,,8.88,8.48,,,7.76,,,
20180323,8.85,2.56,,,,8.07,,8.59,,4.17,,,5.4,,,6.9,,,,,,,3.19,,,,,8.69,,7.48,,8.01,,,,,,9.12,7.46,,,,,8.8,,8.3,,,,,,,,,,,,9.19,,,,,,8.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,,,,,9.28,,9.17,7.22,,,,,,,8.46,,7.95,,,7.9,,9.03,,,,,,,,,,9.23,8.29,,,,9.4,8.31,9.38,,,4.22,,9.23,,6.72,,,,8.72,,,6.16,,,,,,,,,5.69,,,9.22,8.53,,,,,9.18,,,7.35,,,,9.1,,,7.74,,,8.88,8.48,,,7.74,,,
20180324,8.85,2.57,,,,8.08,,8.61,,4.12,,,5.39,,,6.87,,8.95,,,,,3.3,,,,,,,7.48,,8.01,,,,,,9.12,7.46,,,,,8.8,,8.3,,,,,,,,,,,,9.19,,,,,,8.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,,,,,9.28,,9.17,7.21,,,,,,,8.46,,,,,7.9,,9.04,,,,,,,,,,9.18,8.29,,,,9.4,8.32,9.38,,,4.25,,9.23,,6.71,,,,8.74,,,6.16,,,,,,,,,5.68,,8.37,9.22,8.65,,,,,9.18,,,7.35,,,,9.1,,,7.64,,,8.88,8.46,,,7.75,,,
20180325,8.85,2.59,,,,8.08,,8.61,,4.03,,,5.39,,,6.84,,8.95,,,,,3.39,,,,,,,7.48,,8.01,,,,,,9.12,7.46,,,,,8.8,,8.3,,,,,,,,,,,,9.19,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,,,,,9.28,,9.17,7.2,,,,,,,8.45,,,,,7.9,,9.0,,,,,,,,,,9.19,8.29,,,,,8.32,9.38,,,4.26,,,,6.71,,,,8.74,,,6.16,,,8.12,,,,,,5.71,,8.37,9.22,8.74,,,,,9.18,9.29,,7.34,,,,9.1,,,7.5,,,8.88,8.47,,,7.75,,,
20180326,8.85,2.6,,,,8.09,,8.59,,4.01,,,5.39,,,6.83,,8.95,,,,,3.48,,,,,,,7.48,,,,,,,,9.13,,,,,,8.79,,8.3,8.47,,,,,,,,,,,9.19,,,,,6.23,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,,,,,9.28,,9.17,7.2,,9.37,,,,,8.45,8.9,,,,7.9,,8.98,,,,,,,,,,9.19,,,,,,8.32,9.38,,,4.27,,,,6.7,,,,8.74,,,6.16,,,8.12,,,9.27,,,5.69,,8.37,9.22,8.75,,,,,9.18,9.29,,7.34,,,,,,,7.45,7.94,,8.88,8.46,,,7.74,,,
20180327,8.85,2.6,,,,8.09,,8.58,,4.01,,,,,,6.8,,,,,,,3.52,,,,,,,7.47,,,,,,,,9.13,,,,,,8.79,,8.3,8.47,,,,,,,,,,,9.19,,,,,6.23,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,9.02,,,,9.28,,9.17,7.17,,9.37,,,,,8.44,8.94,,,,7.9,,8.97,,,,,,,,,,9.17,,,,,,8.32,9.38,,,4.26,,,,6.7,,,,8.74,,,6.16,,,8.12,,,,,,5.69,,8.37,9.22,8.8,,,,,9.18,9.29,,7.34,,,,9.1,,,7.43,7.94,,8.88,8.47,,,7.75,,,
20180328,8.85,2.61,,,,8.09,5.95,,,4.0,7.66,,,,,6.72,,,,,,,3.53,,,,,,,7.46,,,,,,,,,,,,,,8.78,,,8.46,,,,,,,,,,,9.19,,8.8,,,,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,9.02,,,,9.28,,9.17,7.16,,9.37,,,,,8.44,8.97,,,,7.89,,8.97,,,,,,,,5.06,,,,,,,,8.31,9.38,,,4.23,,,,6.7,,,,8.73,,,6.16,,,8.12,,,,,,5.7,8.53,,9.22,8.81,,,,,9.18,9.29,,7.31,,,,9.1,,,7.38,7.94,,8.88,8.47,,,7.76,,,
20180329,8.85,2.61,,,,8.09,6.38,,,3.98,7.57,,,,,,,,,,,,3.53,,,,,,,7.45,,,,,,,,,,,,,,8.76,,,8.46,,,,,,,,,,,9.19,,8.81,,,,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,9.02,,,,9.28,,9.17,7.15,,9.37,,,,,8.44,8.94,,,,7.89,,8.97,,,,,,,,5.06,,,,,,,,8.31,9.38,,,,,,,,,,,8.74,,,6.16,,,8.12,,,,,,5.66,8.53,,9.22,7.41,,,,,9.18,9.29,,7.27,,,,9.1,,,7.35,7.94,,8.88,8.49,,,7.76,,,
20180330,8.85,2.61,,,,8.09,6.51,8.59,,3.96,7.49,,,,,6.68,,,,,,,3.55,,,,,,,7.45,,,,,,,,,,,,,,8.76,,,8.46,,,,,,,,,,,9.19,,8.83,,,,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,9.02,9.06,,,9.28,,9.17,7.14,,9.37,,,,,8.43,8.97,,,,,,8.96,,,,8.8,,,,5.06,,,,,,,9.4,8.31,9.38,,,,,,,,,,,8.74,,,6.16,,,8.12,,,,,,5.57,8.53,,9.22,6.35,,,,,9.18,,,7.26,7.33,,,9.1,8.31,,7.33,7.93,,8.88,8.5,,,7.76,,,
