,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points,points
20180331,8.85,2.62,,,,8.09,6.36,8.59,,3.94,7.41,,,,,,,,,,,,3.59,,,,,,,7.45,,,,,,,,,,,,,,8.76,,,8.46,,,,,,,,,,,9.19,,8.84,,,,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,9.02,9.06,,,9.28,,9.17,7.14,,9.37,,,,,8.43,9.01,,,,7.89,,8.94,,,,8.8,,,,5.06,,,,,,,9.4,8.32,9.38,,,,,,,,,,,8.75,,,6.17,,,8.12,,,,,,5.53,8.53,,9.22,6.4,,,,,9.18,,,7.24,7.33,,,9.1,8.31,,7.33,7.93,,8.89,8.5,,,7.76,,,
20180401,8.84,2.62,,,,8.08,6.2,8.59,,3.93,7.31,,,,,6.66,,,,,,,3.58,,,,,,,7.45,,,,,,,,,,,,,,8.76,,,8.46,,,,,,,,,,,9.19,,8.84,,,,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,9.02,9.06,,,9.28,,9.17,7.13,,9.37,,,,,8.43,9.03,,,,7.89,,8.93,,,,8.8,,,,5.05,,,,,,,9.4,8.32,9.38,,,,,,,,,,,8.76,,,6.17,,,8.12,,,,,,5.47,8.53,,9.22,6.5,,,,,9.18,,,7.23,7.33,,,,8.31,,7.31,7.93,,8.89,8.5,,,7.76,,,
20180402,8.84,2.62,,,,8.08,6.17,8.59,,3.95,7.27,,,,,6.66,,,,,,,3.58,,,,,,,7.44,,,,,,,,,,,,,,8.76,,,8.46,,,,,,,,,,,9.19,,8.83,,,,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,7.56,,,9.02,9.05,,,9.28,,,7.13,,9.37,,,,,8.43,9.02,,,,7.89,,8.94,,,,8.8,,,,5.05,,,,,,,9.4,8.32,9.38,,,,,,,,,,,8.77,,6.17,,,,8.12,,,,,,5.45,8.53,,,6.57,,,,,,,,7.23,7.33,,,,8.3,,7.29,7.93,,8.89,8.49,,,7.76,,,
20180403,8.84,2.61,,,,8.09,6.11,8.53,,3.94,7.23,,,,8.92,6.65,,,,,,,3.59,,,,,,,7.44,,,,,,,,9.13,,,,,,8.76,,,8.46,,,,,,,,,,,9.19,,8.81,,,,8.8,,,,,8.2,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,7.56,,,9.02,9.04,,,9.28,,,7.13,,9.37,,,,,8.43,9.03,,,,7.89,,8.94,,,,8.8,,,,5.05,,,,,,,9.4,8.32,9.38,,,,,,,,,,,8.76,,6.18,,,,8.12,,,,,,5.43,8.53,,9.22,6.61,,,,,,,,7.23,7.33,,,,8.3,,7.28,7.93,,8.89,8.49,,,7.76,,,
20180404,8.85,2.62,,,,8.09,6.08,8.5,,3.93,7.17,,,,8.92,6.65,,,,,,,3.6,,,,,,,7.44,,,,,,,,,,,,,,8.76,,,8.46,,,,,,,,,,,9.19,,8.79,,,,8.79,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,,,9.02,9.04,,,9.28,,,7.13,,9.37,,,,,8.43,9.03,,,,,,8.94,,,,8.8,,,,5.05,,,,,,,9.4,8.32,9.38,,,,,,,,,,,8.77,,6.18,,,,8.12,,,,,,5.41,8.53,,9.22,6.69,,,,,9.18,,,7.23,7.34,,,,8.3,,7.26,7.93,,8.89,8.49,,,7.7,,,
20180405,8.83,2.62,,,,8.09,6.06,8.49,,3.92,7.14,,,,8.92,,,,,,,,3.62,,,,,,,7.44,,,,,,,,,,,,,,8.75,,,8.47,,,,,,,,,,,9.19,,8.78,,,,8.79,,,,,8.2,,,,,,,,,,,,,,,,,7.94,,,,,,,,,,7.56,,,9.02,9.04,,,9.28,,,7.13,,,,,,,8.43,9.04,,,,,,8.94,,,,8.81,,,,5.05,,,,,,,9.41,8.32,9.38,,,,,,,,,,,8.76,,,,,,,,,,,,,8.53,,9.22,6.75,,,,,9.18,,,,7.34,,,,8.3,,7.26,7.93,,8.89,8.5,,,,,,
20180406,8.83,2.62,,,,8.08,6.05,8.47,,3.92,7.09,,,,8.92,,,,,,,,3.64,,,,,,,7.44,,,,,,,,,,,,,,8.75,,,8.47,,,,,,,,,,,9.19,,8.77,,9.24,,8.78,,,,,8.2,,8.71,,,,,,,,,,,,,,,7.69,,,,,,,,,,7.56,,,9.02,9.04,,,9.28,,,7.13,,,,,,,8.43,9.05,,,,,,8.94,,,,8.81,,,,5.04,,,,,,,9.41,8.32,9.38,,,,,,,,,,,8.76,,,,,,,,,,,,,8.53,,9.22,6.78,,,,,9.18,,,,7.34,,,,8.31,,7.26,7.93,,8.89,8.51,,,,,,
20180407,8.83,2.63,,,,8.08,6.03,8.45,,3.92,7.04,,,,8.92,,,,,,,,3.7,,,,,,,7.44,,,,,,,,,,,,,,8.76,9.55,,8.47,,,,,,,,,,,9.19,,8.75,,9.24,,8.78,,,,,8.2,,8.71,,,,,,,,,,,,,,,7.06,,,,,,,,,,7.56,,,9.02,9.04,,,9.28,,,7.13,,,,,,,8.43,9.07,,,,7.89,,8.93,,,,8.81,,,,5.04,,,,,,,,8.32,9.38,,,,,,,,,,,8.76,,,,,,,,,,,,,8.53,,9.22,6.83,,,,,9.18,,,,7.34,,,,8.31,,7.26,7.93,,8.89,8.51,,,,,,
20180408,8.83,2.63,,,,8.08,5.99,8.43,,3.9,6.96,,,,8.92,6.64,,,,,,,3.7,,,,,,,7.43,,,,,,,,,,,,,,8.76,9.58,,8.47,,,,,,,,,,,9.19,,8.73,,9.24,,8.78,,,,,8.2,,8.71,,,,,,,,,,,6.83,,,,6.72,,,,,,,,,,7.56,,,9.02,9.04,,,9.28,,,7.13,,,,,,,8.43,9.07,,,,,,8.93,,,,8.81,,,,5.04,,,,,,,,8.32,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,,8.53,,9.23,6.88,,,,,9.18,,,,7.34,,,,8.3,8.5,7.25,7.93,,8.89,8.52,,,,,,
20180409,8.83,2.63,,,,8.08,5.96,8.44,,3.9,6.91,,,,8.92,6.64,,8.93,,,,,3.71,,,,,,,7.43,9.17,,,,,,,,,,,,,8.74,9.6,,8.47,,,,,,,,,,,9.19,,8.71,,9.24,,8.77,,,,,8.2,,8.71,,,,,,,,,,,6.92,,,,6.74,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.12,,,,,,,8.43,9.08,,,,,,8.92,,,,8.81,,,,5.04,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,5.4,8.53,,,6.9,,,,,,,9.06,,7.34,,,,8.3,8.48,7.25,7.93,,,8.51,,,,,,
20180410,8.82,2.64,,,,8.08,5.96,8.44,,3.9,6.88,,,,8.92,6.64,,8.93,,,,,,,,,,,,7.43,,,,,,,,,,,,,,8.74,9.61,,8.47,,,,,,,,,,,9.19,,8.7,,9.24,,8.77,,,,,8.2,,8.71,,,,,,,,,,,7.03,,,,6.86,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.12,,,,9.22,,,8.42,9.08,,,,,,8.93,,,,8.81,,,,5.04,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,,8.53,,,6.92,,,,,9.18,,9.06,,7.34,,,,8.31,8.49,7.25,7.93,,,8.51,,,,,,
20180411,8.74,2.64,,,,,5.9,8.44,,3.89,6.88,,,,,6.63,,8.93,,,,,,,,,,,,7.43,,,,,,,,,,,,,,8.74,9.6,,8.48,,,,,,,,,,,9.19,,8.69,8.52,9.24,,8.77,,,,,8.2,,,,,,,,,,,,,7.12,,,,6.79,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.12,,,,,,,8.42,9.09,,,,,,8.93,,,,8.81,,,,,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,5.38,8.53,,,6.97,,,,,9.18,,9.06,,7.35,,,,8.3,8.49,7.24,7.93,,,8.49,,,,,,
20180412,8.68,2.64,,,,,5.76,8.43,,,6.86,,,,8.92,,,,,8.6,,,,,,,,,,7.43,,,,,,,,,,,,,,8.74,9.6,,8.48,,,,,,,8.82,8.4,,,9.19,,8.68,8.52,9.24,,8.77,,,,,8.21,,,,,,,,,,,,,7.19,,,,6.7,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.1,,,,,,,8.42,9.09,,,,,,8.93,,,,8.81,,,,,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,5.38,8.53,,9.23,6.98,8.19,,,,9.18,,9.06,,7.35,,,,8.3,8.5,7.24,7.93,,,8.5,,,,,,
20180413,8.65,2.65,,,,,5.69,8.43,,,6.86,,,,8.92,,,,,8.96,,,,,,,,,,7.43,,,,,,,,,,,,,,8.74,9.6,,8.48,,,,,,,8.82,8.49,,,9.19,,8.68,8.51,9.24,,8.76,,,,,8.21,,,,,,,,,,,,,7.23,,,,6.65,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.1,,,,,,8.64,8.42,9.09,,,,,7.17,8.93,,,,8.81,,,,,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,,8.53,,9.23,7.0,8.69,,,,9.18,,9.06,,7.35,,,,8.3,8.49,7.24,7.93,,,8.5,,,,,,
20180414,8.6,2.65,,,,,5.62,8.43,,,6.84,,,,8.92,6.63,,,,9.11,,,,,,,,,,7.43,,,,,,,,,,,,,,8.74,9.61,,8.48,,,,,,,8.82,8.63,,,9.19,,8.66,8.49,9.24,,8.76,,,,,8.21,,,,,,,,,,,,,7.28,,,,6.6,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.07,,,,,,8.64,8.42,9.09,,,,,7.17,8.93,,,,8.81,,,,,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,,8.53,,9.23,7.02,8.51,,,,9.18,,9.06,,7.34,,,,8.3,8.46,7.24,7.93,,,8.51,,,,,,
20180415,8.6,2.65,,,,,5.58,8.43,,,6.83,,,,8.92,6.63,,,,9.19,,,,,,,,,,7.42,,,,,,,,,,,,,,8.74,9.6,,8.48,,,,,,,8.83,8.65,,,9.19,,8.66,8.52,9.24,,8.76,,,,,8.21,,,7.22,,,,,,,,,,7.34,,,,6.56,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.06,,,,,,8.64,8.42,9.09,,,,,7.17,8.93,,,,8.81,,,,,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,,8.53,,9.23,7.03,8.46,,9.18,,,,9.06,,7.33,,,,8.3,8.45,7.24,7.93,,,8.52,,,,,,
20180416,8.58,2.65,,,,,5.56,8.43,,,6.81,,,,8.92,6.63,,,,9.21,,,,,,,,,,7.42,,,,,,,,,,,,,,8.73,9.59,,8.48,,,,,,,8.83,8.64,,,9.19,8.77,8.65,8.54,9.24,,8.76,,,,,8.21,,,7.1,,,,,,,,,,7.37,,,,6.53,,,,,,,,,9.25,7.56,,,9.02,9.04,,,9.28,,,7.06,,,,,,8.64,8.42,9.1,,,,,7.17,8.93,,,,8.81,,,,,,,,,,,,,9.38,,,,,,,,,,,8.77,,,,,,,,,,,,,8.53,,9.23,7.05,8.42,,9.18,,,,9.06,,7.33,,,,8.31,8.45,7.24,7.93,,,8.53,,,,,,
20180417,8.57,,,,,,,8.42,,,6.81,,,,8.92,,,,,9.21,,,,,,,,,,7.42,,,,,,,,,,,,7.9,,8.73,9.57,,8.48,,,,,,,8.83,8.6,,,9.19,8.75,8.65,8.55,9.24,,8.76,,,,,8.21,,,6.96,,,,,8.15,,,,,7.39,,,,,,,,,8.54,,,,9.25,7.56,,,9.02,9.04,9.18,,9.28,,,7.06,,,,,,8.64,8.42,9.06,,,,,7.17,8.93,,,,8.81,,,,,,,,,,,,,9.38,,,,,,,,8.54,,,8.77,,,,,,,,,,,,,,,9.23,7.07,8.37,,9.18,,,,9.06,,7.33,,,,8.31,8.45,7.24,7.93,,,8.52,,,,,,
20180418,8.53,,,,,,,8.43,,,6.81,,,,,6.63,,,,9.2,,,,,,,,,,7.42,,,,,,,,,,,,7.9,,8.73,9.57,,8.48,,,,,,,8.83,8.59,,,9.19,8.75,8.65,8.56,9.24,,8.76,,,,,8.22,,,6.96,,,,,8.15,,,,,7.42,,,,6.48,,,,,8.54,,,,9.25,7.56,,,9.02,9.04,9.19,,9.28,,,7.06,,,,,,,8.42,9.06,,,,,7.17,8.93,,,9.35,8.81,,,,,,,,,,,,,9.38,,,,,,,,8.54,,,8.77,,,,,,,,,,,,,,,,7.08,8.36,,9.18,,,,9.06,,7.33,,,,8.3,8.46,7.22,7.93,,,8.53,,,,,,
20180419,8.5,,,,,,,8.43,,,,,,,,,,,,9.2,,7.89,,,,,,,,,9.18,,,,,,,,,,,7.9,,8.73,9.57,,8.48,,,,,,,8.83,8.56,,,9.19,8.75,8.65,8.57,9.23,,8.76,,,,,,,,,,,,,8.15,,,,,7.46,8.54,,,,,,,,8.54,,,,,7.56,,,9.02,9.04,9.19,8.21,9.28,,9.17,7.05,,,,,,,8.42,9.03,,,,,,8.93,,,9.35,8.82,,7.93,,,,,,,,,,,9.38,,,,,,,,8.54,,,8.77,9.33,,,,,,,,,,,,,,9.23,7.1,8.35,,9.18,,,,9.06,,7.33,,,,8.3,8.44,7.16,7.93,,,8.53,,,,,,
20180420,8.51,,,,,,,8.43,,,,,,,,,,,8.93,9.18,8.5,,,8.96,,,,,,,9.18,,,,,,,,,,,7.9,,8.74,9.57,,8.48,,9.2,,,,,8.83,8.54,8.53,,9.19,,8.65,8.58,9.23,,8.76,,,,,,,,,,,,,8.15,,,,,,8.54,,,,,,,,8.54,,,,,,,,9.02,9.04,9.19,8.21,9.28,,9.17,,,,,,,,8.42,9.04,,,,,,8.93,,,9.35,8.82,,7.93,,,,,,,,,9.4,,9.38,,,,,,,,8.54,,,8.77,9.33,,,,,,,,,,8.41,,,,9.23,,8.33,,9.18,,,,9.06,,,,,,8.3,8.44,,7.93,,,8.54,,9.22,,,,
20180421,8.49,,,,,,,8.43,,,,,,,,,,,8.93,9.17,8.5,7.89,,8.96,,,,,,,9.18,,,,,,,,,,,7.9,,,9.57,,8.48,,9.2,,,,,8.83,8.54,8.53,,9.19,,8.64,8.59,9.23,,8.76,,,,,,,,,,,,,,,,,,,8.54,,,,,,,,8.54,,,,9.25,7.57,,,9.02,9.04,,8.21,,,9.17,,,,,,,,8.41,9.01,,,,,,8.93,,,9.35,8.82,,7.93,,,,,,,,,9.4,,9.38,,,,,,,,8.54,,,8.77,9.33,,,,,,,,,7.56,8.41,,,,9.23,,8.31,,9.18,,,,9.06,,,,,,8.3,8.45,,7.93,,,8.54,,9.22,,,,
20180422,8.47,,,,,,,8.43,,,,,,,,,,,8.93,9.17,8.5,,,8.96,,,,,,,,,,,7.07,,,,,,,,,,9.57,,,,9.2,,,,,8.83,8.54,8.53,,9.19,,8.64,8.59,9.23,,8.76,,,,,,,,,,,,,,,,,,7.55,,,,,,,,,8.54,,,,9.25,7.57,,,9.02,9.04,,,,,9.17,7.04,,,,,,,8.41,9.0,,,,,,8.92,,,9.35,8.82,,7.93,,,,,,,,,9.4,,9.38,,,,,,,,8.54,,,8.77,9.33,,,,,,,,,7.56,8.41,,,,9.23,7.15,8.27,,9.18,,,,9.06,,7.34,,,,8.3,8.46,7.03,7.94,,,8.52,,9.22,,,,
20180423,8.44,2.65,,,,,5.46,8.41,,,6.8,,,,,,,,,9.17,8.5,,,,,,,,6.98,,,,,,,,,,,,,,,,9.57,,,,,,,,,8.83,8.52,,,9.19,,8.64,8.59,9.23,,8.76,,,,,,,,6.93,,,,,,,,,,7.59,,,,6.43,,,,,8.54,,,,9.25,7.57,,,9.02,9.05,,,,,,7.03,,,,9.22,,,,8.99,,,,,,8.92,,,9.35,8.82,,,,,,,,,,,9.4,,9.38,,,,,,,,8.54,,,8.77,9.33,,,,,,,,,,,,,,9.23,7.16,8.24,,,,,,9.06,,7.34,,,,8.3,8.46,7.01,,,,8.53,,,,,,
20180424,8.41,2.66,,,,,5.45,8.4,,,6.81,,,,,,,,,9.17,8.5,,,,,,,,6.91,,,,,,,,,,,,,,,,9.56,,,,,,,8.08,,8.83,8.52,,,9.19,,8.64,8.59,9.23,,8.76,,,,,,,,6.64,,,,,,,,,,7.6,,,,6.43,,,,,8.54,,,,9.25,7.57,,,9.02,9.05,,,,,,7.03,,,,,,,8.41,8.98,,,,,,8.92,,,9.35,8.82,,,,,,,,,,,9.4,,9.38,,,,,,,,8.54,,,8.76,9.33,,,,,,8.77,,,,,,,,,7.17,8.22,,,,,,9.06,,7.34,,,,8.3,8.46,6.98,,,,8.53,,,,,,
20180425,8.4,2.66,,,,,5.45,8.41,,,6.81,,,,,,,,,9.15,,,,,,,,,6.91,,,,,,,,,,,,,,,,9.56,,,,,,,8.08,,8.83,8.5,,,9.19,,8.64,8.59,9.23,,8.75,,,,,,8.91,,6.51,,,,,,,,,,7.61,,,,6.41,,,,,8.54,,,,9.25,7.57,,,9.02,9.05,,,,,,7.03,,,,,,,8.41,8.98,,,,,,8.92,,,,8.82,9.17,,,,,,,,,,9.4,,9.38,,,,,,,,8.54,,,8.75,9.33,,,,,,8.77,,,,,,,,,7.18,8.21,,,,,,,,7.34,,,,8.3,8.46,,,,,8.52,,,,,,
20180426,8.4,,,,8.53,,,8.4,,,6.81,,,,,,,,,9.13,,,,,,,9.23,,6.93,,9.18,,,,,8.35,,,,,,,8.02,,9.55,,,,,,,8.08,,8.83,8.49,,,9.19,,8.63,8.59,9.23,,8.75,,,,,,8.91,,,,,,,,,,,,7.62,,,,,9.08,,,,8.54,,,,9.25,7.57,,,9.02,9.05,,,,,,7.03,,,,,,,8.41,8.97,,,,,,8.92,,8.83,,8.83,9.18,,,,,,,,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.74,9.33,,,,,,8.77,,,,,,,,,7.19,8.21,,,9.32,,,,,7.33,,,,8.3,8.46,,,,,8.53,,,,8.01,,
20180427,8.39,,,,8.53,,,8.4,,,6.81,,,,,,,,,9.1,,,,,,,9.23,,6.92,,9.18,,,,,8.35,,,,,,,8.02,,9.54,,,,,,,8.08,,8.83,8.49,,,9.19,,8.63,8.59,9.23,,8.76,,,,,,8.91,,,,,,,,,,,,7.63,,,,,9.08,,,,8.54,,,,9.25,7.57,,,9.02,9.05,,,,,,7.03,,,,,,,8.41,8.96,,,,,,8.92,,8.83,,8.83,9.16,,,,,,,,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.74,9.33,,,,,,8.77,,,,,,,,,7.2,8.21,,,9.32,,,,,7.33,,,,8.3,8.46,,,,,8.53,,,,8.01,,
20180428,8.39,,,,8.53,,,8.41,,,6.81,,,,,,6.49,,,9.09,,,,,,,9.23,,6.94,,9.18,,,,,8.35,,,,,,,8.02,8.73,9.52,,,,,,,8.08,,8.83,8.49,,,9.19,,8.63,8.59,9.23,,8.76,,,,,,,,,,,,,,,,,,7.64,,,,6.4,9.08,,,,,,,,9.25,7.57,,,9.02,9.05,,,,,,7.03,,,,,,,8.41,8.96,,,,,,8.92,,8.83,,8.83,9.11,,,,,,,,9.21,,9.39,,9.38,,,,8.58,,,,8.54,,,8.74,9.33,,,,,,,,,,,,,,,7.21,8.21,,,9.32,,,,,7.33,,,,8.3,8.46,,,,,8.53,,,,8.01,,
20180429,8.38,,,,8.53,,,8.41,,,6.81,,,,,,6.49,,,9.08,,,,,,,9.23,,6.95,,9.18,,,,,8.35,,,,,,,8.02,8.73,9.5,,,,,,,8.08,,8.83,8.49,,,9.19,,8.63,8.59,9.23,,8.76,,,,,,,,,,,,,,,,,,7.65,,,,6.4,9.08,,,,,,,,9.25,7.57,,,9.02,9.05,,,,,,7.03,,,,,,,8.41,8.95,,,,,,8.92,,8.83,,8.83,9.07,,,,,,,,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.74,9.33,,,,,,,,,,,,,,,7.23,8.21,,,9.32,,,,,7.33,,,,8.3,8.46,,,,,8.53,,,,8.01,,
20180430,8.37,,,,8.53,,,8.41,,,6.77,,,,,,,,,9.08,,,,,,,9.23,,6.95,,9.18,,,,,8.35,,,,9.53,,,8.02,,9.5,,,,,,,8.08,,8.83,8.49,,,9.19,,8.63,8.6,,,8.76,,,,,,,,,,,,,,,,,,7.65,,8.9,,,9.08,,,,,,,,9.25,7.57,,,9.02,9.05,,,,9.18,,7.03,,,6.98,,,,8.41,8.94,,,,,,8.92,,8.83,,8.83,9.05,,,,,,,,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.74,9.33,,,,,,,,,,,,,,,7.24,8.21,,,9.31,,,,,7.33,,,,8.31,8.46,,,,,8.53,,,,8.01,,
20180501,8.35,,,,8.53,,,8.41,,,6.7,,,,,,6.49,,,9.07,,,,,,,9.23,,6.95,,9.18,,,,,8.35,,,,9.53,,,8.02,,9.5,,,,,,,8.08,,8.83,8.49,,,,,8.63,8.59,,,8.75,,,,,,,,,,,,,,,,,,7.66,,8.9,,,9.07,,,,,,,,,7.57,,,9.02,9.05,,,,9.18,,7.03,,,6.91,,,,8.41,8.95,,,,,,8.92,,8.83,,8.83,9.03,,,,,,,,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.73,9.33,,,,,,,6.86,,,,,,,,7.25,8.2,,,9.31,,,,,7.33,,,,8.31,8.46,,,,,8.53,,,,8.01,,
20180502,8.33,,,,8.53,,,8.41,,,6.68,,,,,,6.49,,,9.06,,,,,,,9.23,,6.96,,9.18,,,,,8.35,,,,9.57,,,8.02,,9.51,,,,,,,8.08,,8.83,8.48,,,,,8.63,8.59,,,,,,,,,,,,,,,,,,,,,7.66,,8.9,,6.4,9.07,,,,,,,,,7.57,,,9.02,9.05,,,,9.18,,7.02,,,6.93,,,,8.41,8.94,,,,,,8.92,,8.83,,8.83,9.02,,,,,,,,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.73,9.33,,,,,,,6.91,,,,,,,,7.27,8.2,,,9.31,,,,,7.33,,,,8.31,8.47,,,,,8.54,,,,8.01,,
20180503,8.31,,,,8.53,,,8.41,,,6.67,,,,,,6.49,,,9.05,,,,,,,9.23,,6.97,,9.18,,,,,8.35,,,,9.57,,,8.02,,9.51,,,,,,,8.08,,8.83,8.47,,,,,8.63,8.59,,,,,,,,,,,,,,,,,,,,,7.67,,8.9,,6.4,9.07,5.66,,,,,,,,7.56,,,,9.05,,,,9.18,,,,,6.95,9.22,,,8.41,8.94,,,,,,8.92,,8.83,,8.83,9.02,,,,,,,,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.73,9.33,,,,,,,6.77,,,,,,,,7.29,8.2,,,9.31,,,,,7.33,,,,8.3,8.47,,,,,8.53,,,,8.01,,
20180504,8.31,,,,8.53,,,8.41,,,6.65,,,,,,6.49,,,9.05,,,,,,,9.23,,6.97,,9.18,,,,,8.35,,,,9.55,,,8.01,,9.51,,,,,,,8.08,,8.83,8.48,,,,,8.63,8.56,,,8.75,,,,,,,,,,,,,,,,,,7.69,,8.9,,,9.07,,,,,,,,,7.55,,,,9.05,,,,9.18,,,,,6.94,9.22,,,8.41,8.94,,,,,,8.92,,8.83,,8.83,9.02,,,,,,,7.12,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.73,9.33,,,,,,,6.65,,,,,,,,7.3,8.2,,,9.31,,,,,7.33,,,,8.3,8.47,,,,,8.53,,,,8.01,,
20180505,,,,,8.53,,,,,,6.63,,,,,,6.49,,,9.03,,,,,,,9.23,,6.97,,9.18,,,,,8.35,,,,9.58,,,8.01,,9.51,,,,,,,8.08,,8.83,8.47,,,,,8.63,8.55,,,8.75,,,,,,,,,,,,,,,,,,7.71,,8.9,,6.4,9.06,5.66,,,,,,,,7.54,,,,9.05,,,,9.18,,,,,6.89,9.22,,,8.41,8.93,,,,,,8.92,,8.83,,8.83,9.0,,,,,,,7.12,9.21,,9.4,,9.38,,,,8.58,,,,8.54,,,8.73,9.33,,,,,,,6.59,,,,,,,,7.31,8.19,,,9.31,,,,,7.33,,,,8.31,8.47,,,,,8.53,,,,8.01,,
